chips
5.0
5.02
5.0
4.67
4.67
4.67
4.67
4.67
4.67
4.62
4.47
4.45
4.45
4.45
3.09
3.11
3.11
3.11
5.0
5.0
5.02
5.02
5.0
5.0
4.9
4.9
4.85
4.83
4.83
4.83
4.83
4.83
4.83
4.78
4.78
4.78
4.73
4.73
4.73
4.73
4.63
4.63
4.63
4.58
4.88
4.88
4.88
5.67
0.62
0.62
0.57
5.0
5.56
5.56
5.61
5.59
5.59
5.61
5.61
6.31
6.31
6.31
6.31
6.31
6.26
6.26
6.26
6.26
6.26
6.21
6.21
6.19
6.19
6.21
6.21
6.21
6.21
6.21
6.19
6.58
6.53
6.53
6.53
6.53
6.51
6.51
6.46
6.46
6.46
6.46
6.31
6.29
6.24
6.24
6.24
6.24
6.24
6.24
6.24
6.24
6.26
6.26
6.24
6.25
6.25
6.25
6.25
6.2
6.2
6.18
6.16
6.16
6.16
6.11
6.18
6.18
6.18
6.18
6.18
6.2
6.2
6.2
6.18
6.18
6.18
6.18
6.13
5.98
6.05
6.05
6.05
6.05
6.03
5.98
5.98
5.98
5.98
5.96
5.8
5.8
5.64
5.64
5.62
5.62
5.57
5.57
4.65
4.65
4.65
4.65
4.65
4.6
4.58
4.58
8.31
8.48
8.48
8.46
8.41
8.48
8.48
8.48
8.48
8.55
8.5
8.5
8.71
8.71
8.71
8.71
8.66
8.66
8.66
8.66
8.66
8.66
8.61
8.61
8.61
8.61
8.61
8.59
8.66
8.21
8.19
8.26
8.24
8.24
8.22
8.17
8.15
8.15
8.15
8.13
9.78
9.78
9.78
9.76
9.76
9.76
9.71
9.71
9.71
9.71
9.71
9.66
9.66
9.66
9.66
9.64
9.64
9.59
9.59
9.59
9.59
9.59
9.59
9.59
9.54
9.54
9.52
9.52
9.5
9.5
9.48
9.43
9.43
9.43
9.43
9.41
9.36
9.36
9.34
9.34
9.34
9.34
9.34
9.34
9.36
9.34
9.34
9.34
11.73
11.73
11.68
11.66
11.66
11.64
12.48
12.48
12.48
12.71
12.71
12.71
12.83
12.78
12.78
12.78
12.78
12.78
12.73
12.73
12.73
12.73
12.73
12.73
12.68
21.11
21.11
18.75
18.75
18.75
18.75
18.7
18.7
18.7
18.7
18.68
18.68
18.66
18.61
18.46
18.46
18.44
18.97
19.13
19.13
19.08
19.08
19.08
19.08
18.88
18.88
18.88
18.83
18.81
21.29
21.29
21.29
21.29
22.6
22.6
22.55
22.53
22.51
22.51
22.49
22.49
21.6
21.6
21.6
21.58
21.58
21.53
21.53
21.53
21.6
21.58
21.58
21.65
21.6
21.58
21.58
21.58
21.58
21.58
21.53
21.28
21.47
21.47
21.88
21.88
21.95
21.95
21.95
21.93
21.91
21.89
21.84
21.84
21.84
21.84
21.79
21.77
21.77
21.77
21.75
21.7
21.7
21.7
21.68
21.68
21.68
21.63
21.63
21.63
21.63
21.63
21.63
21.61
21.56
21.56
21.56
21.56
21.54
21.52
21.59
21.59
20.98
20.98
20.98
20.98
20.96
20.91
20.91
20.2
20.2
20.18
20.18
20.38
20.36
20.34
20.34
20.34
20.34
20.34
20.32
20.27
20.27
20.27
20.27
21.81
21.81
21.83
21.81
21.81
21.81
21.79
21.79
21.81
21.81
